false,true,40,40,384,1,87.63473841030584,,,,,,,,
false,true,40,40,384,3,85.60178051703475,,,,,,,,
false,true,40,40,384,5,82.3519723297373,,,,,,,,
false,true,40,40,384,7,116.86338670094659,,,,,,,,
false,true,40,40,512,1,84.8824378236143,,,,,,,,
false,true,40,40,512,3,83.48639171814995,,,,,,,,
false,true,40,40,512,5,85.44087491455913,,,,,,,,
false,true,40,40,512,7,82.86377195889956,,,,,,,,
false,true,40,40,640,1,82.9531314807134,,,,,,,,
false,true,40,40,640,3,108.48340203948796,,,,,,,,
false,true,40,40,640,5,113.58473421172195,,,,,,,,
false,true,40,40,640,7,112.2208506340478,,,,,,,,
true,false,16,16,256,1,116.7269756040621,,,,,,,,
true,false,16,16,256,3,113.28877308258751,,,,,,,,
true,false,16,16,256,5,112.41007194244604,,,,,,,,
true,false,16,16,256,7,116.14401858304298,,,,,,,,
true,false,16,16,384,1,114.02508551881414,,,,,,,,
true,false,16,16,384,3,110.14428901861439,,,,,,,,
true,false,16,16,384,5,85.62376915831835,,,,,,,,
true,false,16,16,384,7,111.85682326621924,,,,,,,,
true,false,16,16,512,1,80.85381630012937,,,,,,,,
true,false,16,16,512,3,85.42627712284299,,,,,,,,
true,false,16,16,512,5,81.83975775431705,,,,,,,,
true,false,16,16,512,7,109.99890001099989,,,,,,,,
true,false,16,16,640,1,85.52856654122476,,,,,,,,
true,false,16,16,640,3,114.1291942478886,,,,,,,,
true,false,16,16,640,5,83.61903169161302,,,,,,,,
true,false,16,16,640,7,116.2655505173817,,,,,,,,
true,false,16,24,256,1,84.35970980259827,,,,,,,,
true,false,16,24,256,3,94.0910801656003,,,,,,,,
true,false,16,24,256,5,88.44078889183692,,,,,,,,
true,false,16,24,256,7,83.74507997655138,,,,,,,,
true,false,16,24,384,1,83.166999334664,,,,,,,,
true,false,16,24,384,3,93.20533134495294,,,,,,,,
true,false,16,24,384,5,84.85362749257531,,,,,,,,
true,false,16,24,384,7,100.73536818777073,,,,,,,,
true,false,16,24,512,1,84.98342823149486,,,,,,,,
true,false,16,24,512,3,96.61835748792271,,,,,,,,
true,false,16,24,512,5,82.46742536698004,,,,,,,,
true,false,16,24,512,7,110.27790030877811,,,,,,,,
true,false,16,24,640,1,83.66800535475234,,,,,,,,
true,false,16,24,640,3,83.51428094204108,,,,,,,,
true,false,16,24,640,5,87.14596949891067,,,,,,,,
true,false,16,24,640,7,84.62384700008462,,,,,,,,
true,false,16,32,256,1,80.78196946441554,,,,,,,,
true,false,16,32,256,3,86.4902266043937,,,,,,,,
true,false,16,32,256,5,84.43806467955754,,,,,,,,
true,false,16,32,256,7,82.33841086867024,,,,,,,,
true,false,16,32,384,1,85.74123295892996,,,,,,,,
true,false,16,32,384,3,84.04067568703252,,,,,,,,
true,false,16,32,384,5,83.05647840531562,,,,,,,,
true,false,16,32,384,7,85.77064928381508,,,,,,,,
true,false,16,32,512,1,84.45232666159953,,,,,,,,
true,false,16,32,512,3,83.04268393954493,,,,,,,,
true,false,16,32,512,5,86.03630732168975,,,,,,,,
true,false,16,32,512,7,95.02090459901179,,,,,,,,
true,false,16,32,640,1,82.24360555966774,,,,,,,,
true,false,16,32,640,3,85.58712769599452,,,,,,,,
true,false,16,32,640,5,84.30992327796982,,,,,,,,
true,false,16,32,640,7,84.18925745074928,,,,,,,,
true,false,16,40,256,1,86.89607229753216,,,,,,,,
true,false,16,40,256,3,84.32414200185514,,,,,,,,
true,false,16,40,256,5,110.68068622025457,,,,,,,,
true,false,16,40,256,7,87.78860503906593,,,,,,,,
true,false,16,40,384,1,113.94712853236098,,,,,,,,
true,false,16,40,384,3,83.25008325008325,,,,,,,,
true,false,16,40,384,5,115.31365313653137,,,,,,,,
true,false,16,40,384,7,83.83635144198524,,,,,,,,
true,false,16,40,512,1,112.44799280332846,,,,,,,,
true,false,16,40,512,3,85.96234849136079,,,,,,,,
true,false,16,40,512,5,113.07100859339666,,,,,,,,
true,false,16,40,512,7,83.99126490844952,,,,,,,,
true,false,16,40,640,1,87.98169980644026,,,,,,,,
true,false,16,40,640,3,85.26603001364256,,,,,,,,
true,false,16,40,640,5,82.61731658955718,,,,,,,,
true,false,16,40,640,7,86.66262241095416,,,,,,,,
true,false,24,16,256,1,84.08307407718826,,,,,,,,
true,false,24,16,256,3,82.223318533136,,,,,,,,
true,false,24,16,256,5,87.83487044356609,,,,,,,,
true,false,24,16,256,7,84.43806467955754,,,,,,,,
true,false,24,16,384,1,82.31807704972012,,,,,,,,
true,false,24,16,384,3,84.82483671218932,,,,,,,,
true,false,24,16,384,5,83.5421888053467,,,,,,,,
true,false,24,16,384,7,82.39268352970257,,,,,,,,
true,false,24,16,512,1,85.44087491455913,,,,,,,,
true,false,24,16,512,3,84.41668073611346,,,,,,,,
true,false,24,16,512,5,82.3519723297373,,,,,,,,
true,false,24,16,512,7,86.19203585588691,,,,,,,,
true,false,24,16,640,1,84.21052631578948,,,,,,,,
true,false,24,16,640,3,82.56956485839319,,,,,,,,
true,false,24,16,640,5,85.02678343678258,,,,,,,,
true,false,24,16,640,7,84.5522955948254,,,,,,,,
true,false,24,24,256,1,83.79420144126027,,,,,,,,
true,false,24,24,256,3,87.26764988218868,,,,,,,,
true,false,24,24,256,5,85.06294658046954,,,,,,,,
true,false,24,24,256,7,82.31807704972012,,,,,,,,
true,false,24,24,384,1,87.21437292865865,,,,,,,,
true,false,24,24,384,3,84.06186953597847,,,,,,,,
true,false,24,24,384,5,82.03445447087776,,,,,,,,
true,false,24,24,384,7,115.32695190866106,,,,,,,,
true,false,24,24,512,1,83.54916868577158,,,,,,,,
true,false,24,24,512,3,110.01100110011001,,,,,,,,
true,false,24,24,512,5,87.26003490401396,,,,,,,,
true,false,24,24,512,7,111.73184357541899,,,,,,,,
true,false,24,24,640,1,82.80887711162637,,,,,,,,
true,false,24,24,640,3,114.05109489051095,,,,,,,,
true,false,24,24,640,5,84.36682696363789,,,,,,,,
true,false,24,24,640,7,110.0715465052284,,,,,,,,
true,false,24,32,256,1,86.54262224145391,,,,,,,,
true,false,24,32,256,3,111.86933661483387,,,,,,,,
true,false,24,32,256,5,83.37502084375521,,,,,,,,
true,false,24,32,256,7,115.14104778353483,,,,,,,,
true,false,24,32,384,1,84.06893652795293,,,,,,,,
true,false,24,32,384,3,109.67317394165387,,,,,,,,
true,false,24,32,384,5,87.20676724513822,,,,,,,,
true,false,24,32,384,7,97.38994935722633,,,,,,,,
true,false,24,32,512,1,83.13934153641503,,,,,,,,
true,false,24,32,512,3,86.25894936599673,,,,,,,,
true,false,24,32,512,5,113.37868480725623,,,,,,,,
true,false,24,32,512,7,82.87063893262616,,,,,,,,
true,false,24,32,640,1,115.56685542586386,,,,,,,,
true,false,24,32,640,3,83.69601606963508,,,,,,,,
true,false,24,32,640,5,110.26574043444701,,,,,,,,
true,false,24,32,640,7,87.45845723281441,,,,,,,,
true,false,24,40,256,1,113.13497001923294,,,,,,,,
true,false,24,40,256,3,82.75405494869248,,,,,,,,
true,false,24,40,256,5,118.42728564661299,,,,,,,,
true,false,24,40,256,7,83.06337735692333,,,,,,,,
true,false,24,40,384,1,111.14816049794376,,,,,,,,
true,false,24,40,384,3,85.01955449753443,,,,,,,,
true,false,24,40,384,5,111.35857461024499,,,,,,,,
true,false,24,40,384,7,82.71982794275787,,,,,,,,
true,false,24,40,512,1,117.59172154280338,,,,,,,,
true,false,24,40,512,3,83.50730688935282,,,,,,,,
true,false,24,40,512,5,82.12203334154553,,,,,,,,
true,false,24,40,512,7,85.53588230262595,,,,,,,,
true,false,24,40,640,1,84.24599831508003,,,,,,,,
true,false,24,40,640,3,84.11136344520145,,,,,,,,
true,false,24,40,640,5,85.74858514834506,,,,,,,,
true,false,24,40,640,7,84.61668641056016,,,,,,,,
true,false,32,16,256,1,82.14901831923109,,,,,,,,
true,false,32,16,256,3,87.32861758798359,,,,,,,,
true,false,32,16,256,5,83.98421096833795,,,,,,,,
true,false,32,16,256,7,83.38197281747686,,,,,,,,
true,false,32,16,384,1,84.06186953597847,,,,,,,,
true,false,32,16,384,3,112.95606009262397,,,,,,,,
true,false,32,16,384,5,83.09788931361143,,,,,,,,
true,false,32,16,384,7,115.94202898550725,,,,,,,,
true,false,32,16,512,1,84.6811753747142,,,,,,,,
true,false,32,16,512,3,109.08694229300752,,,,,,,,
true,false,32,16,512,5,87.34387282732116,,,,,,,,
true,false,32,16,512,7,111.39578923916676,,,,,,,,
true,false,32,16,640,1,81.98737394441257,,,,,,,,
true,false,32,16,640,3,117.98017932987258,,,,,,,,
true,false,32,16,640,5,85.89589417625838,,,,,,,,
true,false,32,16,640,7,82.64462809917356,,,,,,,,
true,false,32,24,256,1,87.4737578726382,,,,,,,,
true,false,32,24,256,3,83.48639171814995,,,,,,,,
true,false,32,24,256,5,83.16008316008316,,,,,,,,
true,false,32,24,256,7,114.62631820265933,,,,,,,,
true,false,32,24,384,1,84.23890152472411,,,,,,,,
true,false,32,24,384,3,109.5290251916758,,,,,,,,
true,false,32,24,384,5,86.15490652192642,,,,,,,,
true,false,32,24,384,7,104.4932079414838,,,,,,,,
true,false,32,24,512,1,83.45155637152632,,,,,,,,
true,false,32,24,512,3,86.09556607834696,,,,,,,,
true,false,32,24,512,5,84.50942280064227,,,,,,,,
true,false,32,24,512,7,83.40283569641367,,,,,,,,
true,false,32,24,640,1,86.2217623728229,,,,,,,,
true,false,32,24,640,3,110.71744906997343,,,,,,,,
true,false,32,24,640,5,83.02200083022001,,,,,,,,
true,false,32,24,640,7,84.7816871555744,,,,,,,,
true,false,32,32,256,1,83.60504974500459,,,,,,,,
true,false,32,32,256,3,82.51505899826718,,,,,,,,
true,false,32,32,256,5,88.23010411152285,,,,,,,,
true,false,32,32,256,7,113.55893708834886,,,,,,,,
true,false,32,32,384,1,82.80887711162637,,,,,,,,
true,false,32,32,384,3,87.68084173608067,,,,,,,,
true,false,32,32,384,5,84.40243079000675,,,,,,,,
true,false,32,32,384,7,83.12551953449709,,,,,,,,
true,false,32,32,512,1,85.39709649871904,,,,,,,,
true,false,32,32,512,3,84.18925745074928,,,,,,,,
true,false,32,32,512,5,81.73941474579043,,,,,,,,
true,false,32,32,512,7,85.47739123001966,,,,,,,,
true,false,32,32,640,1,83.87854386847845,,,,,,,,
true,false,32,32,640,3,83.02889405513119,,,,,,,,
true,false,32,32,640,5,85.55783709787816,,,,,,,,
true,false,32,32,640,7,83.61903169161302,,,,,,,,
true,false,32,40,256,1,83.13242996092775,,,,,,,,
true,false,32,40,256,3,86.13264427217915,,,,,,,,
true,false,32,40,256,5,83.47245409015025,,,,,,,,
true,false,32,40,256,7,82.78831029058696,,,,,,,,
true,false,32,40,384,1,87.404947120007,,,,,,,,
true,false,32,40,384,3,83.33333333333333,,,,,,,,
true,false,32,40,384,5,82.48102936324645,,,,,,,,
true,false,32,40,384,7,85.62376915831835,,,,,,,,
true,false,32,40,512,1,84.09721638213774,,,,,,,,
true,false,32,40,512,3,95.45628102329134,,,,,,,,
true,false,32,40,512,5,85.38251366120218,,,,,,,,
true,false,32,40,512,7,96.75858732462505,,,,,,,,
true,false,32,40,640,1,82.77460475126232,,,,,,,,
true,false,32,40,640,3,117.43981209630064,,,,,,,,
true,false,32,40,640,5,84.30281571404485,,,,,,,,
true,false,32,40,640,7,110.97547442015315,,,,,,,,
true,false,40,16,256,1,85.22243054371911,,,,,,,,
true,false,40,16,256,3,99.24573243350535,,,,,,,,
true,false,40,16,256,5,83.47942232239753,,,,,,,,
true,false,40,16,256,7,87.22197993894461,,,,,,,,
true,false,40,16,384,1,84.10428931875526,,,,,,,,
true,false,40,16,384,3,83.06337735692333,,,,,,,,
true,false,40,16,384,5,84.18925745074928,,,,,,,,
true,false,40,16,384,7,83.54916868577158,,,,,,,,
true,false,40,16,512,1,83.38197281747686,,,,,,,,
true,false,40,16,512,3,88.31581736288969,,,,,,,,
true,false,40,16,512,5,83.64001338240215,,,,,,,,
true,false,40,16,512,7,83.6470096194061,,,,,,,,
true,false,40,16,640,1,85.57247989046722,,,,,,,,
true,false,40,16,640,3,84.7673137238281,,,,,,,,
true,false,40,16,640,5,82.77460475126232,,,,,,,,
true,false,40,16,640,7,98.87284951552304,,,,,,,,
true,false,40,24,256,1,83.08408109006314,,,,,,,,
true,false,40,24,256,3,97.82821365681863,,,,,,,,
true,false,40,24,256,5,86.5276455827637,,,,,,,,
true,false,40,24,256,7,96.71179883945841,,,,,,,,
true,false,40,24,384,1,83.07717869901138,,,,,,,,
true,false,40,24,384,3,88.40951286358413,,,,,,,,
true,false,40,24,384,5,83.39588024351598,,,,,,,,
true,false,40,24,384,7,83.58408559010364,,,,,,,,
true,false,40,24,512,1,86.65511265164645,,,,,,,,
true,false,40,24,512,3,84.24599831508003,,,,,,,,
true,false,40,24,512,5,83.25008325008325,,,,,,,,
true,false,40,24,512,7,85.7780065191285,,,,,,,,
true,false,40,24,640,1,84.8032564450475,,,,,,,,
true,false,40,24,640,3,111.4951499609767,,,,,,,,
true,false,40,24,640,5,85.37522410996328,,,,,,,,
true,false,40,24,640,7,113.04544426859597,,,,,,,,
true,false,40,32,256,1,83.41675008341674,,,,,,,,
true,false,40,32,256,3,115.15430677107324,,,,,,,,
true,false,40,32,256,5,84.26019548365352,,,,,,,,
true,false,40,32,256,7,111.17287381878822,,,,,,,,
true,false,40,32,384,1,85.6091088091773,,,,,,,,
true,false,40,32,384,3,111.56978690170702,,,,,,,,
true,false,40,32,384,5,81.41996417521577,,,,,,,,
true,false,40,32,384,7,117.02750146284377,,,,,,,,
true,false,40,32,512,1,83.89965601141036,,,,,,,,
true,false,40,32,512,3,97.44689144416293,,,,,,,,
true,false,40,32,512,5,87.1383757406762,,,,,,,,
true,false,40,32,512,7,97.5609756097561,,,,,,,,
true,false,40,32,640,1,82.72667107875579,,,,,,,,
true,false,40,32,640,3,87.8966335589347,,,,,,,,
true,false,40,32,640,5,85.4920064973925,,,,,,,,
true,false,40,32,640,7,82.40626287597857,,,,,,,,
true,false,40,40,256,1,85.34607834769993,,,,,,,,
true,false,40,40,256,3,84.04773911581779,,,,,,,,
true,false,40,40,256,5,83.13242996092775,,,,,,,,
true,false,40,40,256,7,87.57334267448988,,,,,,,,
true,false,40,40,384,1,84.60236886632826,,,,,,,,
true,false,40,40,384,3,83.62602441879913,,,,,,,,
true,false,40,40,384,5,86.31851532153647,,,,,,,,
true,false,40,40,384,7,84.50942280064227,,,,,,,,
true,false,40,40,512,1,81.71269815329302,,,,,,,,
true,false,40,40,512,3,107.55001075500108,,,,,,,,
true,false,40,40,512,5,83.89965601141036,,,,,,,,
true,false,40,40,512,7,92.33610341643583,,,,,,,,
true,false,40,40,640,1,88.50340738118418,,,,,,,,
true,false,40,40,640,3,83.74507997655138,,,,,,,,
true,false,40,40,640,5,83.166999334664,,,,,,,,
true,false,40,40,640,7,98.20288716488265,,,,,,,,
true,true,16,16,256,1,84.23180592991913,,,,,,,,
true,true,16,16,256,3,86.60258075690656,,,,,,,,
true,true,16,16,256,5,85.59445347941454,,,,,,,,
true,true,16,16,256,7,90.18759018759019,,,,,,,,
true,true,16,16,384,1,83.9630562552477,,,,,,,,
true,true,16,16,384,3,87.56567425569177,,,,,,,,
true,true,16,16,384,5,85.01955449753443,,,,,,,,
true,true,16,16,384,7,82.48783304462592,,,,,,,,
true,true,16,16,512,1,86.42295393656555,,,,,,,,
true,true,16,16,512,3,84.65966813410091,,,,,,,,
true,true,16,16,512,5,83.67500627562548,,,,,,,,
true,true,16,16,512,7,86.18460742911316,,,,,,,,
true,true,16,16,640,1,80.79502302658156,,,,,,,,
true,true,16,16,640,3,82.66512358435976,,,,,,,,
true,true,16,16,640,5,85.90327291469805,,,,,,,,
true,true,16,16,640,7,85.35336292249914,,,,,,,,
true,true,16,24,256,1,82.78145695364239,,,,,,,,
true,true,16,24,256,3,87.78089887640449,,,,,,,,
true,true,16,24,256,5,84.8320325755005,,,,,,,,
true,true,16,24,256,7,83.86447500838645,,,,,,,,
true,true,16,24,384,1,83.99832003359933,,,,,,,,
true,true,16,24,384,3,83.38892595063376,,,,,,,,
true,true,16,24,384,5,82.63097008758884,,,,,,,,
true,true,16,24,384,7,115.96892032935173,,,,,,,,
true,true,16,24,512,1,84.66683600033866,,,,,,,,
true,true,16,24,512,3,111.56978690170702,,,,,,,,
true,true,16,24,512,5,86.51267410675663,,,,,,,,
true,true,16,24,512,7,113.18619128466327,,,,,,,,
true,true,16,24,640,1,83.55614973262033,,,,,,,,
true,true,16,24,640,3,119.01928112354202,,,,,,,,
true,true,16,24,640,5,83.97715821296607,,,,,,,,
true,true,16,24,640,7,105.50749103186327,,,,,,,,
true,true,16,32,256,1,85.53588230262595,,,,,,,,
true,true,16,32,256,3,84.13967185527976,,,,,,,,
true,true,16,32,256,5,82.50825082508251,,,,,,,,
true,true,16,32,256,7,87.26003490401396,,,,,,,,
true,true,16,32,384,1,83.85041086701325,,,,,,,,
true,true,16,32,384,3,83.13934153641503,,,,,,,,
true,true,16,32,384,5,87.24480893386844,,,,,,,,
true,true,16,32,384,7,110.66843736166446,,,,,,,,
true,true,16,32,512,1,83.27088017320344,,,,,,,,
true,true,16,32,512,3,118.62396204033215,,,,,,,,
true,true,16,32,512,5,83.75910880308234,,,,,,,,
true,true,16,32,512,7,81.13590263691684,,,,,,,,
true,true,16,32,640,1,85.19338899301414,,,,,,,,
true,true,16,32,640,3,87.22197993894461,,,,,,,,
true,true,16,32,640,5,82.37232289950576,,,,,,,,
true,true,16,32,640,7,85.64576909900651,,,,,,,,
true,true,16,40,256,1,114.06410402646287,,,,,,,,
true,true,16,40,256,3,109.95052226498076,,,,,,,,
true,true,16,40,256,5,86.55011251514627,,,,,,,,
true,true,16,40,256,7,84.7314014573801,,,,,,,,
true,true,16,40,384,1,83.61903169161302,,,,,,,,
true,true,16,40,384,3,86.0141063134354,,,,,,,,
true,true,16,40,384,5,84.93290300662477,,,,,,,,
true,true,16,40,384,7,83.45155637152632,,,,,,,,
true,true,16,40,512,1,87.12319219376198,,,,,,,,
true,true,16,40,512,3,113.50737797956867,,,,,,,,
true,true,16,40,512,5,83.47942232239753,,,,,,,,
true,true,16,40,512,7,114.57378551787352,,,,,,,,
true,true,16,40,640,1,84.96176720475786,,,,,,,,
true,true,16,40,640,3,112.91779584462512,,,,,,,,
true,true,16,40,640,5,86.91873098652759,,,,,,,,
true,true,16,40,640,7,116.0227404571296,,,,,,,,
true,true,24,16,256,1,81.81297553792031,,,,,,,,
true,true,24,16,256,3,120.25012025012025,,,,,,,,
true,true,24,16,256,5,85.19338899301414,,,,,,,,
true,true,24,16,256,7,109.79358805445762,,,,,,,,
true,true,24,16,384,1,85.40438978563498,,,,,,,,
true,true,24,16,384,3,111.38338159946537,,,,,,,,
true,true,24,16,384,5,83.23622440486099,,,,,,,,
true,true,24,16,384,7,119.58861516383641,,,,,,,,
true,true,24,16,512,1,84.56659619450318,,,,,,,,
true,true,24,16,512,3,82.99443937256204,,,,,,,,
true,true,24,16,512,5,86.51267410675663,,,,,,,,
true,true,24,16,512,7,112.7777151234916,,,,,,,,
true,true,24,16,640,1,82.46742536698004,,,,,,,,
true,true,24,16,640,3,112.9815840018077,,,,,,,,
true,true,24,16,640,5,85.14986376021798,,,,,,,,
true,true,24,16,640,7,110.96316023080337,,,,,,,,
true,true,24,24,256,1,87.70391159445711,,,,,,,,
true,true,24,24,256,3,83.47942232239753,,,,,,,,
true,true,24,24,256,5,83.07027745472669,,,,,,,,
true,true,24,24,256,7,103.74520178441747,,,,,,,,
true,true,24,24,384,1,82.94625082946251,,,,,,,,
true,true,24,24,384,3,111.86933661483387,,,,,,,,
true,true,24,24,384,5,87.88890841975743,,,,,,,,
true,true,24,24,384,7,112.79043537108053,,,,,,,,
true,true,24,24,512,1,83.01510874979246,,,,,,,,
true,true,24,24,512,3,116.41443538998836,,,,,,,,
true,true,24,24,512,5,84.57374830852504,,,,,,,,
true,true,24,24,512,7,108.80208900010881,,,,,,,,
true,true,24,24,640,1,87.66546857192952,,,,,,,,
true,true,24,24,640,3,111.88185276348176,,,,,,,,
true,true,24,24,640,5,82.45382585751979,,,,,,,,
true,true,24,24,640,7,87.24480893386844,,,,,,,,
true,true,24,32,256,1,84.96176720475786,,,,,,,,
true,true,24,32,256,3,82.79516476237788,,,,,,,,
true,true,24,32,256,5,84.6811753747142,,,,,,,,
true,true,24,32,256,7,83.64001338240215,,,,,,,,
true,true,24,32,384,1,109.46907498631637,,,,,,,,
true,true,24,32,384,3,87.00948403375968,,,,,,,,
true,true,24,32,384,5,114.9029070435482,,,,,,,,
true,true,24,32,384,7,82.53549026081215,,,,,,,,
true,true,24,32,512,1,118.04981702278361,,,,,,,,
true,true,24,32,512,3,85.13536523071684,,,,,,,,
true,true,24,32,512,5,110.98779134295228,,,,,,,,
true,true,24,32,512,7,87.95074758135443,,,,,,,,
true,true,24,32,640,1,113.00711944852526,,,,,,,,
true,true,24,32,640,3,81.03071063933231,,,,,,,,
true,true,24,32,640,5,105.84250635055038,,,,,,,,
true,true,24,32,640,7,84.21761832575375,,,,,,,,
true,true,24,40,256,1,111.30899376669635,,,,,,,,
true,true,24,40,256,3,88.29242450997704,,,,,,,,
true,true,24,40,256,5,108.92059688487093,,,,,,,,
true,true,24,40,256,7,82.02099737532808,,,,,,,,
true,true,24,40,384,1,86.1474844934528,,,,,,,,
true,true,24,40,384,3,112.33430689732644,,,,,,,,
true,true,24,40,384,5,83.02889405513119,,,,,,,,
true,true,24,40,384,7,118.16140848398913,,,,,,,,
true,true,24,40,512,1,84.43806467955754,,,,,,,,
true,true,24,40,512,3,111.61960040183057,,,,,,,,
true,true,24,40,512,5,86.89607229753216,,,,,,,,
true,true,24,40,512,7,113.73976342129208,,,,,,,,
true,true,24,40,640,1,82.29098090849243,,,,,,,,
true,true,24,40,640,3,119.43150603129105,,,,,,,,
true,true,24,40,640,5,83.61204013377926,,,,,,,,
true,true,24,40,640,7,109.70927043335162,,,,,,,,
true,true,32,16,256,1,87.95074758135443,,,,,,,,
true,true,32,16,256,3,83.57011532675915,,,,,,,,
true,true,32,16,256,5,82.99443937256204,,,,,,,,
true,true,32,16,256,7,119.50286806883365,,,,,,,,
true,true,32,16,384,1,82.80887711162637,,,,,,,,
true,true,32,16,384,3,83.85041086701325,,,,,,,,
true,true,32,16,384,5,82.8775070445881,,,,,,,,
true,true,32,16,384,7,85.20790729379686,,,,,,,,
true,true,32,16,512,1,84.69551960701278,,,,,,,,
true,true,32,16,512,3,85.51393877201984,,,,,,,,
true,true,32,16,512,5,83.97715821296607,,,,,,,,
true,true,32,16,512,7,83.2639467110741,,,,,,,,
true,true,32,16,640,1,84.79606546256254,,,,,,,,
true,true,32,16,640,3,104.8327916972429,,,,,,,,
true,true,32,16,640,5,82.26390259953932,,,,,,,,
true,true,32,16,640,7,87.68084173608067,,,,,,,,
true,true,32,24,256,1,83.85744234800839,,,,,,,,
true,true,32,24,256,3,82.57638315441784,,,,,,,,
true,true,32,24,256,5,86.70770831526923,,,,,,,,
true,true,32,24,256,7,113.50737797956867,,,,,,,,
true,true,32,24,384,1,82.48102936324645,,,,,,,,
true,true,32,24,384,3,85.41898009737764,,,,,,,,
true,true,32,24,384,5,84.94733265375467,,,,,,,,
true,true,32,24,384,7,103.42331161443789,,,,,,,,
true,true,32,24,512,1,86.14006374364718,,,,,,,,
true,true,32,24,512,3,112.66336187471835,,,,,,,,
true,true,32,24,512,5,82.48102936324645,,,,,,,,
true,true,32,24,512,7,115.70056693277797,,,,,,,,
true,true,32,24,640,1,84.167999326656,,,,,,,,
true,true,32,24,640,3,111.85682326621924,,,,,,,,
true,true,32,24,640,5,85.72653236176596,,,,,,,,
true,true,32,24,640,7,113.05822498586772,,,,,,,,
true,true,32,32,256,1,83.15316813570597,,,,,,,,
true,true,32,32,256,3,109.68520346605243,,,,,,,,
true,true,32,32,256,5,83.55614973262033,,,,,,,,
true,true,32,32,256,7,83.90669575432119,,,,,,,,
true,true,32,32,384,1,85.31695247845747,,,,,,,,
true,true,32,32,384,3,104.73397570171764,,,,,,,,
true,true,32,32,384,5,83.9560070523046,,,,,,,,
true,true,32,32,384,7,118.84953648680771,,,,,,,,
true,true,32,32,512,1,84.28150021070375,,,,,,,,
true,true,32,32,512,3,83.10479514667996,,,,,,,,
true,true,32,32,512,5,87.96622097114708,,,,,,,,
true,true,32,32,512,7,91.58347834050737,,,,,,,,
true,true,32,32,640,1,82.8775070445881,,,,,,,,
true,true,32,32,640,3,115.27377521613833,,,,,,,,
true,true,32,32,640,5,82.89811821271657,,,,,,,,
true,true,32,32,640,7,98.19324430479183,,,,,,,,
true,true,32,40,256,1,85.96234849136079,,,,,,,,
true,true,32,40,256,3,84.25309630128908,,,,,,,,
true,true,32,40,256,5,82.79516476237788,,,,,,,,
true,true,32,40,256,7,87.24480893386844,,,,,,,,
true,true,32,40,384,1,83.78718056137411,,,,,,,,
true,true,32,40,384,3,83.61903169161302,,,,,,,,
true,true,32,40,384,5,86.18460742911316,,,,,,,,
true,true,32,40,384,7,98.01038910124473,,,,,,,,
true,true,32,40,512,1,83.45852111500584,,,,,,,,
true,true,32,40,512,3,115.26048870447211,,,,,,,,
true,true,32,40,512,5,84.25309630128908,,,,,,,,
true,true,32,40,512,7,82.79516476237788,,,,,,,,
true,true,32,40,640,1,84.94733265375467,,,,,,,,
true,true,32,40,640,3,85.09914049868097,,,,,,,,
true,true,32,40,640,5,83.41675008341674,,,,,,,,
true,true,32,40,640,7,85.36793580331228,,,,,,,,
true,true,40,16,256,1,113.48161597821154,,,,,,,,
true,true,40,16,256,3,82.4334350012365,,,,,,,,
true,true,40,16,256,5,85.85901948999742,,,,,,,,
true,true,40,16,256,7,113.52026336701101,,,,,,,,
true,true,40,16,384,1,84.18217021634818,,,,,,,,
true,true,40,16,384,3,118.13349084465446,,,,,,,,
true,true,40,16,384,5,84.02655239055541,,,,,,,,
true,true,40,16,384,7,96.13535858488753,,,,,,,,
true,true,40,16,512,1,87.73469029654325,,,,,,,,
true,true,40,16,512,3,112.65067027148811,,,,,,,,
true,true,40,16,512,5,80.36647110825363,,,,,,,,
true,true,40,16,512,7,105.18565267697485,,,,,,,,
true,true,40,16,640,1,83.25008325008325,,,,,,,,
true,true,40,16,640,3,85.66044200788076,,,,,,,,
true,true,40,16,640,5,85.94018563080097,,,,,,,,
true,true,40,16,640,7,82.96001327360213,,,,,,,,
true,true,40,24,256,1,81.28098837681866,,,,,,,,
true,true,40,24,256,3,114.52130096197892,,,,,,,,
true,true,40,24,256,5,84.24599831508003,,,,,,,,
true,true,40,24,256,7,82.80887711162637,,,,,,,,
true,true,40,24,384,1,84.75294516484448,,,,,,,,
true,true,40,24,384,3,84.92569002123142,,,,,,,,
true,true,40,24,384,5,82.89124668435014,,,,,,,,
true,true,40,24,384,7,85.76329331046313,,,,,,,,
true,true,40,24,512,1,84.774499830451,,,,,,,,
true,true,40,24,512,3,83.13934153641503,,,,,,,,
true,true,40,24,512,5,87.070091423596,,,,,,,,
true,true,40,24,512,7,84.69551960701278,,,,,,,,
true,true,40,24,640,1,82.02099737532808,,,,,,,,
true,true,40,24,640,3,85.61643835616438,,,,,,,,
true,true,40,24,640,5,84.48086508405846,,,,,,,,
true,true,40,24,640,7,81.7594636579184,,,,,,,,
true,true,40,32,256,1,86.87342541916428,,,,,,,,
true,true,40,32,256,3,83.20159747067143,,,,,,,,
true,true,40,32,256,5,82.02099737532808,,,,,,,,
true,true,40,32,256,7,86.41548565502939,,,,,,,,
true,true,40,32,384,1,83.99126490844952,,,,,,,,
true,true,40,32,384,3,100.45203415369161,,,,,,,,
true,true,40,32,384,5,87.71160424524165,,,,,,,,
true,true,40,32,384,7,111.83180496533214,,,,,,,,
