false,true,16,40,640,5,167.95431642593215,1000.0,2671.509,6279.0,10879.0,,,,
false,true,16,40,640,7,164.47368421052633,1000.0,2826.244,7363.0,12575.0,,,,
false,true,24,16,256,1,164.0150893882237,1000.0,2831.785,6647.0,11791.0,,,,
false,true,24,16,256,3,167.02856188408217,1000.0,2714.891,6039.0,11679.0,,,,
false,true,24,16,256,5,164.79894528675015,1000.0,2792.648,6043.0,10367.0,,,,
false,true,24,16,256,7,165.7000828500414,1000.0,2803.468,6427.0,11951.0,,,,
false,true,24,16,384,1,164.04199475065616,1000.0,2820.397,6943.0,11519.0,,,,
false,true,24,16,384,3,164.82610845557937,1000.0,2828.74,6911.0,13023.0,,,,
false,true,24,16,384,5,163.6929120969062,1000.0,2836.4,6855.0,11359.0,,,,
false,true,24,16,384,7,165.89250165892503,1000.0,2730.872,5947.0,10591.0,,,,
false,true,24,16,512,1,165.371258475277,1000.0,2808.976,7179.0,10983.0,,,,
false,true,24,16,512,3,162.2586402725945,1000.0,2906.152,6439.0,12119.0,,,,
false,true,24,16,512,5,166.333998669328,1000.0,2716.421,5983.0,10879.0,,,,
false,true,24,16,512,7,166.72224074691565,1000.0,2691.296,6263.0,13327.0,,,,
false,true,24,16,640,1,164.23057973394646,1000.0,2859.987,7071.0,11735.0,,,,
false,true,24,16,640,3,169.86580601324954,1000.0,2626.302,6307.0,10959.0,,,,
false,true,24,16,640,5,163.55904481517828,1000.0,2868.025,7055.0,12159.0,,,,
false,true,24,16,640,7,163.26530612244898,1000.0,2850.449,7375.0,13327.0,,,,
false,true,24,24,256,1,167.7289500167729,1000.0,2694.014,6399.0,11879.0,,,,
false,true,24,24,256,3,162.89297931259162,1000.0,2840.99,6611.0,12039.0,,,,
false,true,24,24,256,5,168.09547823163558,1000.0,2673.138,6315.0,10591.0,,,,
false,true,24,24,256,7,166.19577862722286,1000.0,2749.645,6471.0,10911.0,,,,
false,true,24,24,384,1,167.19612104999163,1000.0,2740.393,6319.0,12231.0,,,,
false,true,24,24,384,3,162.52234682268812,1000.0,2932.813,6407.0,12175.0,,,,
false,true,24,24,384,5,167.9261125104954,1000.0,2656.827,5647.0,9319.0,,,,
false,true,24,24,384,7,164.0150893882237,1000.0,2866.556,6899.0,12303.0,,,,
false,true,24,24,512,1,162.83992835043153,1000.0,2882.475,6707.0,11599.0,,,,
false,true,24,24,512,3,169.1761123329386,1000.0,2626.726,6119.0,9855.0,,,,
false,true,24,24,512,5,165.42597187758477,1000.0,2798.841,6327.0,12479.0,,,,
false,true,24,24,512,7,166.88918558077435,1000.0,2768.808,6427.0,12559.0,,,,
false,true,24,24,640,1,167.02856188408217,1000.0,2719.923,5819.0,11447.0,,,,
false,true,24,24,640,3,169.09029421711193,1000.0,2655.267,5679.0,10279.0,,,,
false,true,24,24,640,5,165.56291390728478,1000.0,2795.773,6019.0,10479.0,,,,
false,true,24,24,640,7,164.257555847569,1000.0,2796.893,6471.0,10743.0,,,,
false,true,24,32,256,1,162.68098259313487,1000.0,2847.157,6327.0,12039.0,,,,
false,true,24,32,256,3,161.49870801033592,1000.0,2960.472,6599.0,12159.0,,,,
false,true,24,32,256,5,165.59032952475576,1000.0,2755.805,6971.0,11527.0,,,,
false,true,24,32,256,7,163.5858007524947,1000.0,2854.765,6515.0,11999.0,,,,
false,true,24,32,384,1,164.31153466973382,1000.0,2821.818,7127.0,11935.0,,,,
false,true,24,32,384,3,162.04829039053638,1000.0,2815.411,6795.0,11735.0,,,,
false,true,24,32,384,5,165.72754391779912,1000.0,2760.43,6263.0,12831.0,,,,
false,true,24,32,384,7,164.88046166529267,1000.0,2822.603,6035.0,11359.0,,,,
false,true,24,32,512,1,165.26194017517767,1000.0,2726.763,6343.0,11143.0,,,,
false,true,24,32,512,3,164.98927569707968,1000.0,2841.831,6847.0,10719.0,,,,
false,true,24,32,512,5,165.26194017517767,1000.0,2808.306,6519.0,13119.0,,,,
false,true,24,32,512,7,163.6929120969062,1000.0,2831.499,6551.0,11327.0,,,,
false,true,24,32,640,1,165.26194017517767,1000.0,2786.614,6715.0,10879.0,,,,
false,true,24,32,640,3,162.86644951140065,1000.0,2886.384,6539.0,13671.0,,,,
false,true,24,32,640,5,164.63615409944023,1000.0,2806.055,6619.0,11143.0,,,,
false,true,24,32,640,7,164.0150893882237,1000.0,2832.231,6415.0,11663.0,,,,
false,true,24,40,256,1,162.99918500407497,1000.0,2905.624,6611.0,12503.0,,,,
false,true,24,40,256,3,164.7175094712568,1000.0,2785.068,6195.0,11391.0,,,,
false,true,24,40,256,5,161.39444803098775,1000.0,2906.231,7163.0,11719.0,,,,
false,true,24,40,256,7,158.73015873015873,1000.0,3010.5,7311.0,12087.0,,,,
false,true,24,40,384,1,165.18004625041294,1000.0,2729.517,6391.0,11167.0,,,,
false,true,24,40,384,3,166.47244880972198,1000.0,2761.266,5751.0,11431.0,,,,
false,true,24,40,384,5,167.42005692281936,1000.0,2726.543,6291.0,11679.0,,,,
false,true,24,40,384,7,167.47613465081227,1000.0,2697.483,6407.0,10551.0,,,,
false,true,24,40,512,1,166.72224074691565,1000.0,2773.048,6223.0,11343.0,,,,
false,true,24,40,512,3,162.94606485253382,1000.0,2860.639,6647.0,12143.0,,,,
false,true,24,40,512,5,170.2127659574468,1000.0,2645.807,5731.0,10423.0,,,,
false,true,24,40,512,7,165.28925619834712,1000.0,2790.342,6491.0,12679.0,,,,
false,true,24,40,640,1,161.08247422680412,1000.0,2931.448,7291.0,14471.0,,,,
false,true,24,40,640,3,163.55904481517828,1000.0,2821.993,6811.0,12559.0,,,,
false,true,24,40,640,5,166.41704110500916,1000.0,2763.651,6675.0,12335.0,,,,
false,true,24,40,640,7,162.20600162206003,1000.0,2928.362,7119.0,11623.0,,,,
false,true,32,16,256,1,166.55562958027983,1000.0,2730.933,6331.0,13015.0,,,,
false,true,32,16,256,3,170.41581458759373,1000.0,2623.065,6283.0,11895.0,,,,
false,true,32,16,256,5,165.97510373443984,1000.0,2772.392,6579.0,11911.0,,,,
false,true,32,16,256,7,165.01650165016503,1000.0,2787.378,5955.0,9359.0,,,,
false,true,32,16,384,1,162.97262059973923,1000.0,2887.841,6159.0,12887.0,,,,
false,true,32,16,384,3,164.14970453053184,1000.0,2866.423,6587.0,12383.0,,,,
false,true,32,16,384,5,168.46361185983827,1000.0,2643.507,6543.0,11391.0,,,,
false,true,32,16,384,7,165.45334215751157,1000.0,2758.935,6499.0,14191.0,,,,
false,true,32,16,512,1,159.71889474524835,1000.0,3024.106,6707.0,12359.0,,,,
false,true,32,16,512,3,165.31658125309968,1000.0,2720.863,6011.0,10407.0,,,,
false,true,32,16,512,5,167.02856188408217,1000.0,2751.714,6355.0,10751.0,,,,
false,true,32,16,512,7,163.77333770062233,1000.0,2842.585,6199.0,10167.0,,,,
false,true,32,16,640,1,166.75004168751042,1000.0,2737.03,6531.0,11351.0,,,,
false,true,32,16,640,3,161.18633139909736,1000.0,2959.648,7159.0,12455.0,,,,
false,true,32,16,640,5,162.33766233766235,1000.0,2920.134,7091.0,12127.0,,,,
false,true,32,16,640,7,165.56291390728478,1000.0,2778.488,6415.0,11543.0,,,,
false,true,32,24,256,1,166.75004168751042,1000.0,2769.444,6155.0,11159.0,,,,
false,true,32,24,256,3,166.14055490945339,1000.0,2750.317,6211.0,11071.0,,,,
false,true,32,24,256,5,164.20361247947454,1000.0,2788.702,6731.0,10743.0,,,,
false,true,32,24,256,7,163.61256544502618,1000.0,2816.758,6167.0,10983.0,,,,
false,true,32,24,384,1,166.16816218012627,1000.0,2788.86,6551.0,11447.0,,,,
false,true,32,24,384,3,168.18028927009755,1000.0,2679.217,6263.0,10623.0,,,,
false,true,32,24,384,5,164.446637066272,1000.0,2801.223,6579.0,10287.0,,,,
false,true,32,24,384,7,167.98252981689905,1000.0,2710.527,6559.0,11351.0,,,,
false,true,32,24,512,1,165.8374792703151,1000.0,2728.354,6719.0,12335.0,,,,
false,true,32,24,512,3,164.47368421052633,1000.0,2787.041,6667.0,12007.0,,,,
false,true,32,24,512,5,164.33853738701725,1000.0,2836.084,7343.0,11239.0,,,,
false,true,32,24,512,7,163.1055292774425,1000.0,2848.734,6627.0,11903.0,,,,
false,true,32,24,640,1,166.58337497917708,1000.0,2738.439,5755.0,10399.0,,,,
false,true,32,24,640,3,165.18004625041294,1000.0,2825.502,6679.0,12839.0,,,,
false,true,32,24,640,5,166.41704110500916,1000.0,2727.655,7171.0,10895.0,,,,
false,true,32,24,640,7,167.36401673640168,1000.0,2711.035,5847.0,10959.0,,,,
false,true,32,32,256,1,165.78249336870027,1000.0,2789.75,6239.0,9775.0,,,,
false,true,32,32,256,3,163.96130513198884,1000.0,2794.996,6539.0,11151.0,,,,
false,true,32,32,256,5,167.7289500167729,1000.0,2726.357,6399.0,11671.0,,,,
false,true,32,32,256,7,167.16817118020728,1000.0,2781.88,7007.0,12927.0,,,,
false,true,32,32,384,1,167.897918065816,1000.0,2691.675,6455.0,11527.0,,,,
false,true,32,32,384,3,165.50810989738497,1000.0,2813.68,7011.0,11607.0,,,,
false,true,32,32,384,5,163.1321370309951,1000.0,2874.686,6787.0,10495.0,,,,
false,true,32,32,384,7,165.371258475277,1000.0,2771.682,6771.0,12759.0,,,,
false,true,32,32,512,1,169.7792869269949,1000.0,2645.595,6707.0,11455.0,,,,
false,true,32,32,512,3,165.59032952475576,1000.0,2766.037,6367.0,12255.0,,,,
false,true,32,32,512,5,165.53550736633008,1000.0,2752.52,6147.0,11655.0,,,,
false,true,32,32,512,7,166.86133822793258,1000.0,2759.129,6307.0,9983.0,,,,
false,true,32,32,640,1,165.6726308813784,1000.0,2789.747,7415.0,12407.0,,,,
false,true,32,32,640,3,167.19612104999163,1000.0,2688.365,6351.0,10655.0,,,,
false,true,32,32,640,5,165.12549537648613,1000.0,2813.901,6739.0,12119.0,,,,
false,true,32,32,640,7,164.90765171503958,1000.0,2802.456,7487.0,12063.0,,,,
false,true,32,40,256,1,162.97262059973923,1000.0,2851.841,6423.0,12463.0,,,,
false,true,32,40,256,3,166.41704110500916,1000.0,2737.778,6787.0,12543.0,,,,
false,true,32,40,256,5,165.6451880072884,1000.0,2780.849,6267.0,10215.0,,,,
false,true,32,40,256,7,171.73278378842522,1000.0,2576.359,5803.0,10543.0,,,,
false,true,32,40,384,1,166.6944490748458,1000.0,2747.52,6751.0,9943.0,,,,
false,true,32,40,384,3,163.3986928104575,1000.0,2866.633,6531.0,11911.0,,,,
false,true,32,40,384,5,168.54879487611663,1000.0,2664.877,6035.0,10175.0,,,,
false,true,32,40,384,7,167.0843776106934,1000.0,2725.759,6727.0,12367.0,,,,
false,true,32,40,512,1,165.0709805216243,1000.0,2805.824,6427.0,10455.0,,,,
false,true,32,40,512,3,163.371998039536,1000.0,2836.663,6507.0,12431.0,,,,
false,true,32,40,512,5,166.36167027116952,1000.0,2736.248,6155.0,10167.0,,,,
false,true,32,40,512,7,162.68098259313487,1000.0,2859.343,6731.0,11815.0,,,,
false,true,32,40,640,1,166.8335001668335,1000.0,2727.376,6511.0,9911.0,,,,
false,true,32,40,640,3,168.09547823163558,1000.0,2712.247,6179.0,11279.0,,,,
false,true,32,40,640,5,165.8374792703151,1000.0,2781.621,5815.0,12575.0,,,,
false,true,32,40,640,7,166.22340425531914,1000.0,2776.657,6187.0,12855.0,,,,
false,true,40,16,256,1,163.29196603527106,1000.0,2873.717,6591.0,11287.0,,,,
false,true,40,16,256,3,166.36167027116952,1000.0,2768.744,6715.0,12495.0,,,,
false,true,40,16,256,5,164.39256945586058,1000.0,2778.678,7195.0,13119.0,,,,
false,true,40,16,256,7,164.63615409944023,1000.0,2804.409,6331.0,10319.0,,,,
false,true,40,16,384,1,161.96954972465176,1000.0,2892.817,6491.0,14023.0,,,,
false,true,40,16,384,3,166.38935108153078,1000.0,2738.7,6307.0,10575.0,,,,
false,true,40,16,384,5,164.12276382734285,1000.0,2839.0,6327.0,10711.0,,,,
false,true,40,16,384,7,163.26530612244898,1000.0,2834.75,6215.0,10071.0,,,,
false,true,40,16,512,1,166.9449081803005,1000.0,2655.96,6083.0,13479.0,,,,
false,true,40,16,512,3,165.61775422325275,1000.0,2796.127,5919.0,12751.0,,,,
false,true,40,16,512,5,168.20857863751053,1000.0,2697.395,6079.0,10407.0,,,,
false,true,40,16,512,7,167.5603217158177,1000.0,2677.7,6423.0,10743.0,,,,
false,true,40,16,640,1,162.94606485253382,1000.0,2886.722,7199.0,12751.0,,,,
false,true,40,16,640,3,165.26194017517767,1000.0,2818.834,6579.0,10655.0,,,,
false,true,40,16,640,5,165.97510373443984,1000.0,2737.732,6419.0,12247.0,,,,
false,true,40,16,640,7,165.78249336870027,1000.0,2807.217,6371.0,11263.0,,,,
false,true,40,24,256,1,166.77785190126752,1000.0,2718.107,6415.0,11871.0,,,,
false,true,40,24,256,3,166.9449081803005,1000.0,2704.158,6355.0,12407.0,,,,
false,true,40,24,256,5,164.98927569707968,1000.0,2815.945,6527.0,11759.0,,,,
false,true,40,24,256,7,164.58196181698486,1000.0,2797.38,7147.0,12511.0,,,,
false,true,40,24,384,1,161.70763260025873,1000.0,2914.565,6951.0,10647.0,,,,
false,true,40,24,384,3,166.27868307283006,1000.0,2748.134,6359.0,10375.0,,,,
false,true,40,24,384,5,160.1024655779699,1000.0,2990.778,6931.0,11439.0,,,,
false,true,40,24,384,7,166.80567139282735,1000.0,2731.055,6475.0,10471.0,,,,
false,true,40,24,512,1,161.86468112657818,1000.0,2926.501,7751.0,12871.0,,,,
false,true,40,24,512,3,163.47882949158085,1000.0,2875.397,6223.0,12471.0,,,,
false,true,40,24,512,5,165.56291390728478,1000.0,2769.795,6715.0,11871.0,,,,
false,true,40,24,512,7,171.11567419575633,1000.0,2601.654,6391.0,10967.0,,,,
false,true,40,24,640,1,165.18004625041294,1000.0,2815.575,6291.0,12567.0,,,,
false,true,40,24,640,3,169.03313049357675,1000.0,2650.128,5835.0,11479.0,,,,
false,true,40,24,640,5,164.04199475065616,1000.0,2855.759,7299.0,12871.0,,,,
false,true,40,24,640,7,165.12549537648613,1000.0,2815.941,6375.0,11607.0,,,,
false,true,40,32,256,1,167.7008217340265,1000.0,2670.184,5611.0,11279.0,,,,
false,true,40,32,256,3,166.25103906899417,1000.0,2759.09,6487.0,12383.0,,,,
false,true,40,32,256,5,163.9344262295082,1000.0,2811.702,7111.0,12583.0,,,,
false,true,40,32,256,7,166.00265604249668,1000.0,2754.767,6423.0,13271.0,,,,
false,true,40,32,384,1,164.63615409944023,1000.0,2808.035,7179.0,12023.0,,,,
false,true,40,32,384,3,166.11295681063123,1000.0,2781.802,6259.0,9895.0,,,,
false,true,40,32,384,5,165.15276630883568,1000.0,2799.635,6595.0,11399.0,,,,
false,true,40,32,384,7,164.20361247947454,1000.0,2806.116,6495.0,12095.0,,,,
false,true,40,32,512,1,164.63615409944023,1000.0,2821.607,7095.0,13287.0,,,,
false,true,40,32,512,3,164.50074025333114,1000.0,2790.239,6563.0,11103.0,,,,
false,true,40,32,512,5,169.03313049357675,1000.0,2681.242,6223.0,11063.0,,,,
false,true,40,32,512,7,163.29196603527106,1000.0,2905.082,6579.0,10743.0,,,,
false,true,40,32,640,1,163.85384237260365,1000.0,2789.75,6099.0,12695.0,,,,
false,true,40,32,640,3,170.09695526450076,1000.0,2630.042,6411.0,11471.0,,,,
false,true,40,32,640,5,166.5001665001665,1000.0,2751.795,6215.0,12823.0,,,,
false,true,40,32,640,7,164.52780519907864,1000.0,2813.55,6991.0,12687.0,,,,
false,true,40,40,256,1,166.61112962345885,1000.0,2760.38,6651.0,11479.0,,,,
false,true,40,40,256,3,158.4032947885316,1000.0,3070.919,6459.0,13703.0,,,,
false,true,40,40,256,5,164.58196181698486,1000.0,2798.351,5679.0,9631.0,,,,
false,true,40,40,256,7,163.88069485414618,1000.0,2836.24,6719.0,11215.0,,,,
false,true,40,40,384,1,161.4465611882467,1000.0,2925.66,6707.0,12695.0,,,,
false,true,40,40,384,3,164.98927569707968,1000.0,2759.035,6715.0,11271.0,,,,
false,true,40,40,384,5,167.22408026755852,1000.0,2747.93,6551.0,10263.0,,,,
false,true,40,40,384,7,164.79894528675015,1000.0,2834.097,6343.0,12263.0,,,,
false,true,40,40,512,1,165.61775422325275,1000.0,2789.529,7099.0,11551.0,,,,
false,true,40,40,512,3,167.53224995811695,1000.0,2726.02,6335.0,11991.0,,,,
false,true,40,40,512,5,160.41065126724413,1000.0,2944.624,7175.0,10479.0,,,,
false,true,40,40,512,7,162.91951775822744,1000.0,2804.428,5963.0,12847.0,,,,
false,true,40,40,640,1,163.47882949158085,1000.0,2865.634,7035.0,13263.0,,,,
false,true,40,40,640,3,170.24174327545114,1000.0,2639.469,6083.0,11551.0,,,,
false,true,40,40,640,5,165.23463317911435,1000.0,2772.186,6127.0,11375.0,,,,
false,true,40,40,640,7,162.52234682268812,1000.0,2889.793,6363.0,12927.0,,,,
true,false,16,16,256,1,161.8384851917786,1000.0,2941.323,6435.0,12311.0,,,,
true,false,16,16,256,3,165.7000828500414,1000.0,2775.122,6679.0,12159.0,,,,
true,false,16,16,256,5,167.9261125104954,1000.0,2689.625,6151.0,10463.0,,,,
true,false,16,16,256,7,161.23831022250886,1000.0,2879.464,6631.0,11719.0,,,,
true,false,16,16,384,1,164.98927569707968,1000.0,2786.757,6851.0,10631.0,,,,
true,false,16,16,384,3,161.81229773462783,1000.0,2886.163,6547.0,14775.0,,,,
true,false,16,16,384,5,167.81339150864238,1000.0,2684.262,6295.0,11551.0,,,,
true,false,16,16,384,7,166.19577862722286,1000.0,2759.909,5827.0,11631.0,,,,
true,false,16,16,512,1,163.18537859007833,1000.0,2884.517,7211.0,13567.0,,,,
true,false,16,16,512,3,163.5322976287817,1000.0,2896.916,6347.0,14775.0,,,,
true,false,16,16,512,5,165.39861065167054,1000.0,2761.201,6475.0,10687.0,,,,
true,false,16,16,512,7,164.3655489809336,1000.0,2842.102,6527.0,12239.0,,,,
true,false,16,16,640,1,162.65452179570593,1000.0,2866.663,6651.0,12215.0,,,,
true,false,16,16,640,3,169.26201760324983,1000.0,2639.622,5899.0,10167.0,,,,
true,false,16,16,640,5,163.66612111292963,1000.0,2866.748,6883.0,13039.0,,,,
true,false,16,16,640,7,165.15276630883568,1000.0,2812.664,7275.0,13279.0,,,,
true,false,16,24,256,1,159.71889474524835,1000.0,2933.554,6751.0,13303.0,,,,
true,false,16,24,256,3,164.77179106936893,1000.0,2809.188,6275.0,12239.0,,,,
true,false,16,24,256,5,162.3640201331385,1000.0,2860.102,6011.0,12583.0,,,,
true,false,16,24,256,7,166.16816218012627,1000.0,2698.254,6423.0,10735.0,,,,
true,false,16,24,384,1,162.89297931259162,1000.0,2774.001,6231.0,10335.0,,,,
true,false,16,24,384,3,167.9261125104954,1000.0,2705.695,6063.0,11191.0,,,,
true,false,16,24,384,5,165.78249336870027,1000.0,2744.535,5971.0,12447.0,,,,
true,false,16,24,384,7,165.8649859014762,1000.0,2714.965,6487.0,10503.0,,,,
true,false,16,24,512,1,162.57519102584945,1000.0,2861.539,6735.0,12415.0,,,,
true,false,16,24,512,3,162.70745200130165,1000.0,2852.072,6803.0,10727.0,,,,
true,false,16,24,512,5,165.7000828500414,1000.0,2763.677,6603.0,12463.0,,,,
true,false,16,24,512,7,161.10842597067827,1000.0,2961.121,7483.0,12847.0,,,,
true,false,16,24,640,1,166.333998669328,1000.0,2743.925,7039.0,10991.0,,,,
true,false,16,24,640,3,164.50074025333114,1000.0,2825.254,6263.0,10983.0,,,,
true,false,16,24,640,5,163.18537859007833,1000.0,2839.14,5991.0,10655.0,,,,
true,false,16,24,640,7,164.50074025333114,1000.0,2787.476,5931.0,11439.0,,,,
true,false,16,32,256,1,162.70745200130165,1000.0,2869.532,6867.0,11351.0,,,,
true,false,16,32,256,3,163.26530612244898,1000.0,2859.427,6987.0,11207.0,,,,
true,false,16,32,256,5,166.25103906899417,1000.0,2728.168,6615.0,10783.0,,,,
true,false,16,32,256,7,165.8649859014762,1000.0,2771.533,6575.0,10727.0,,,,
true,false,16,32,384,1,162.89297931259162,1000.0,2942.125,6547.0,12303.0,,,,
true,false,16,32,384,3,168.57720836142954,1000.0,2659.942,5719.0,12151.0,,,,
true,false,16,32,384,5,166.91704223001167,1000.0,2748.419,6623.0,11455.0,,,,
true,false,16,32,384,7,162.2849724115547,1000.0,2921.09,6671.0,11743.0,,,,
true,false,16,32,512,1,163.55904481517828,1000.0,2835.645,6635.0,12679.0,,,,
true,false,16,32,512,3,165.34391534391534,1000.0,2755.6,6971.0,11879.0,,,,
true,false,16,32,512,5,164.90765171503958,1000.0,2806.302,6599.0,12159.0,,,,
true,false,16,32,512,7,166.03021749958492,1000.0,2726.337,6171.0,11479.0,,,,
true,false,16,32,640,1,166.36167027116952,1000.0,2778.5,6087.0,10527.0,,,,
true,false,16,32,640,3,165.42597187758477,1000.0,2795.041,6439.0,10703.0,,,,
true,false,16,32,640,5,163.26530612244898,1000.0,2828.328,6907.0,11071.0,,,,
true,false,16,32,640,7,165.6726308813784,1000.0,2800.378,6415.0,11047.0,,,,
true,false,16,40,256,1,162.04829039053638,1000.0,2933.261,7039.0,12111.0,,,,
true,false,16,40,256,3,162.76041666666666,1000.0,2827.381,6619.0,11807.0,,,,
true,false,16,40,256,5,166.333998669328,1000.0,2738.321,6547.0,10239.0,,,,
true,false,16,40,256,7,163.96130513198884,1000.0,2797.618,6935.0,12575.0,,,,
true,false,16,40,384,1,167.9261125104954,1000.0,2678.799,6215.0,10943.0,,,,
true,false,16,40,384,3,164.2845408247084,1000.0,2819.948,6939.0,10967.0,,,,
true,false,16,40,384,5,165.72754391779912,1000.0,2732.537,6779.0,11103.0,,,,
true,false,16,40,384,7,165.6726308813784,1000.0,2748.957,6571.0,11375.0,,,,
true,false,16,40,512,1,167.5603217158177,1000.0,2737.436,6091.0,10335.0,,,,
true,false,16,40,512,3,167.5603217158177,1000.0,2698.08,7111.0,13015.0,,,,
true,false,16,40,512,5,165.0437365901964,1000.0,2735.938,6003.0,10343.0,,,,
true,false,16,40,512,7,167.58840288252054,1000.0,2761.045,6351.0,11511.0,,,,
true,false,16,40,640,1,163.55904481517828,1000.0,2876.067,7231.0,13631.0,,,,
true,false,16,40,640,3,167.02856188408217,1000.0,2719.133,6487.0,12783.0,,,,
true,false,16,40,640,5,163.8001638001638,1000.0,2879.124,6251.0,11991.0,,,,
true,false,16,40,640,7,165.59032952475576,1000.0,2756.79,6467.0,11111.0,,,,
true,false,24,16,256,1,166.47244880972198,1000.0,2703.619,6227.0,13279.0,,,,
true,false,24,16,256,3,165.34391534391534,1000.0,2811.611,6139.0,11351.0,,,,
true,false,24,16,256,5,165.61775422325275,1000.0,2767.453,6703.0,11479.0,,,,
true,false,24,16,256,7,168.03898504453034,1000.0,2717.754,6351.0,10695.0,,,,
true,false,24,16,384,1,165.7550140891762,1000.0,2790.06,7071.0,14175.0,,,,
true,false,24,16,384,3,166.63889351774705,1000.0,2787.718,7163.0,10807.0,,,,
true,false,24,16,384,5,162.6280696048138,1000.0,2869.148,7427.0,11215.0,,,,
true,false,24,16,384,7,169.03313049357675,1000.0,2696.506,6111.0,10487.0,,,,
true,false,24,16,512,1,165.97510373443984,1000.0,2768.09,7007.0,11935.0,,,,
true,false,24,16,512,3,164.04199475065616,1000.0,2836.478,6643.0,11383.0,,,,
true,false,24,16,512,5,170.41581458759373,1000.0,2608.76,6203.0,12207.0,,,,
true,false,24,16,512,7,160.74586079408456,1000.0,2961.372,7103.0,11647.0,,,,
true,false,24,16,640,1,167.58840288252054,1000.0,2692.85,6175.0,12847.0,,,,
true,false,24,16,640,3,166.44474034620507,1000.0,2766.841,6219.0,10687.0,,,,
true,false,24,16,640,5,165.45334215751157,1000.0,2813.797,6831.0,13311.0,,,,
true,false,24,16,640,7,166.14055490945339,1000.0,2739.506,6791.0,10487.0,,,,
true,false,24,24,256,1,163.5322976287817,1000.0,2873.904,6699.0,11631.0,,,,
true,false,24,24,256,3,162.89297931259162,1000.0,2862.99,6971.0,11271.0,,,,
true,false,24,24,256,5,167.61649346295675,1000.0,2702.892,6375.0,10711.0,,,,
true,false,24,24,256,7,168.83336147222693,1000.0,2675.47,5683.0,11543.0,,,,
true,false,24,24,384,1,162.39038648911983,1000.0,2864.056,6411.0,10727.0,,,,
true,false,24,24,384,3,163.47882949158085,1000.0,2835.542,6019.0,12111.0,,,,
true,false,24,24,384,5,164.77179106936893,1000.0,2790.49,6359.0,11527.0,,,,
true,false,24,24,384,7,164.446637066272,1000.0,2777.07,6271.0,11191.0,,,,
true,false,24,24,512,1,166.36167027116952,1000.0,2728.451,6479.0,12271.0,,,,
true,false,24,24,512,3,164.69038208168644,1000.0,2818.378,5827.0,11023.0,,,,
true,false,24,24,512,5,162.94606485253382,1000.0,2874.063,6307.0,13631.0,,,,
true,false,24,24,512,7,170.03910899506886,1000.0,2649.176,6455.0,11039.0,,,,
true,false,24,24,640,1,165.31658125309968,1000.0,2778.616,6551.0,11575.0,,,,
true,false,24,24,640,3,163.1055292774425,1000.0,2825.92,6303.0,11823.0,,,,
true,false,24,24,640,5,166.00265604249668,1000.0,2724.208,6535.0,12047.0,,,,
true,false,24,24,640,7,164.31153466973382,1000.0,2843.39,6691.0,11135.0,,,,
true,false,24,32,256,1,162.5487646293888,1000.0,2874.28,6691.0,12439.0,,,,
true,false,24,32,256,3,170.590242238144,1000.0,2543.837,5471.0,12511.0,,,,
true,false,24,32,256,5,163.23865491348351,1000.0,2891.147,6951.0,12399.0,,,,
true,false,24,32,256,7,162.73393002441009,1000.0,2853.745,6903.0,10839.0,,,,
true,false,24,32,384,1,162.57519102584945,1000.0,2834.605,6399.0,11783.0,,,,
true,false,24,32,384,3,166.8335001668335,1000.0,2737.688,6175.0,10727.0,,,,
true,false,24,32,384,5,167.42005692281936,1000.0,2676.159,6631.0,10775.0,,,,
true,false,24,32,384,7,166.30633627141194,1000.0,2752.273,5795.0,11679.0,,,,
true,false,24,32,512,1,164.9620587264929,1000.0,2800.446,6439.0,11879.0,,,,
true,false,24,32,512,3,161.16035455278,1000.0,2881.268,6963.0,10359.0,,,,
true,false,24,32,512,5,169.09029421711193,1000.0,2655.18,6395.0,9991.0,,,,
true,false,24,32,512,7,168.97600540723218,1000.0,2638.244,6743.0,11935.0,,,,
true,false,24,32,640,1,166.66666666666666,1000.0,2715.676,6447.0,10679.0,,,,
true,false,24,32,640,3,163.7465203864418,1000.0,2748.232,6323.0,10471.0,,,,
true,false,24,32,640,5,166.22340425531914,1000.0,2737.994,6835.0,13519.0,,,,
true,false,24,32,640,7,160.72002571520412,1000.0,2954.426,6955.0,11487.0,,,,
true,false,24,40,256,1,164.5548790521639,1000.0,2789.758,6471.0,11047.0,,,,
true,false,24,40,256,3,167.7289500167729,1000.0,2732.078,6991.0,11151.0,,,,
true,false,24,40,256,5,162.94606485253382,1000.0,2888.034,6595.0,11079.0,,,,
true,false,24,40,256,7,166.9727834362999,1000.0,2751.966,6407.0,13095.0,,,,
true,false,24,40,384,1,164.257555847569,1000.0,2850.021,7095.0,11247.0,,,,
true,false,24,40,384,3,163.55904481517828,1000.0,2843.109,6795.0,13079.0,,,,
true,false,24,40,384,5,166.80567139282735,1000.0,2691.591,6003.0,10367.0,,,,
true,false,24,40,384,7,166.14055490945339,1000.0,2774.983,6567.0,12471.0,,,,
true,false,24,40,512,1,166.30633627141194,1000.0,2779.235,6719.0,11183.0,,,,
true,false,24,40,512,3,172.74140611504578,1000.0,2541.928,5927.0,10607.0,,,,
true,false,24,40,512,5,161.86468112657818,1000.0,2881.935,6811.0,12615.0,,,,
true,false,24,40,512,7,161.57699143641946,1000.0,2901.505,6939.0,12391.0,,,,
